Predicted_Yield_Strength,Al_frac,Co_frac,Cr_frac,Hf_frac,Mo_frac,Nb_frac,Si_frac,Ta_frac,Ti_frac,V_frac,W_frac,Zr_frac,Density,Young_Modulus_ROM,Young_Modulus_Exp,Testing_Temp,Specific_Strength,Equilibrium_Conditions_encoded,Single_Multiphase_encoded,Type_Present_Phases_encoded,Tension_Compression_encoded
1194.8655,0.063628726,0.00073219964,0.0036818802,0.053977586,0.094220914,0.20586497,0.0068384376,0.09371864,0.22387668,0.11248989,0.011516617,0.12945347,8.016169,144.26384,126.95519,22.769554,164.10838,1,1,6,0
1199.8333,0.06555796,0.00077506766,0.0049684597,0.05159342,0.09488723,0.2071703,0.0070870584,0.09044983,0.22431955,0.113833085,0.010331062,0.12902701,7.9498534,143.72261,127.16008,23.387268,166.00096,1,1,6,0
1200.2815,0.06424907,0.0012130807,0.0045901164,0.05333107,0.094162084,0.20625582,0.007060142,0.092921436,0.22343563,0.11291244,0.011189824,0.1286793,7.9976964,144.29492,127.060555,22.849806,164.99016,1,1,6,0
1203.0034,0.063752145,0.00094455783,0.00421094,0.052301466,0.09571269,0.20669164,0.0069316286,0.093032256,0.22324197,0.11293133,0.011815732,0.12843361,8.008386,144.57384,127.172104,23.091637,165.01398,1,1,6,0
1213.822,0.06222792,0.0010300889,0.0034635016,0.054117218,0.09392605,0.2066576,0.0070807785,0.0934894,0.22308472,0.112454265,0.011601922,0.13086654,8.0205,144.22435,126.90229,21.807837,165.61359,1,1,6,0
1193.1653,0.065514505,0.0008763584,0.004674275,0.054002244,0.0922891,0.20619412,0.007137112,0.09121525,0.22480913,0.113342136,0.009742542,0.13020329,7.954551,143.32425,126.88109,22.692244,165.2677,1,1,6,0
1186.5372,0.06347426,0.0009163855,0.0036734303,0.05504934,0.093950056,0.2047536,0.0067146323,0.0955079,0.22357601,0.1118994,0.012106749,0.12837817,8.047086,144.7181,126.9396,22.99986,162.73706,1,1,6,0
1197.0118,0.061615773,0.0011670471,0.003178083,0.054835614,0.09530033,0.20489314,0.0066535627,0.09750173,0.22210653,0.111384004,0.01376416,0.12759998,8.0995455,145.64247,127.061264,22.650684,162.56532,1,1,6,0
1214.6427,0.06256044,0.001351865,0.0041739205,0.052294135,0.096130885,0.20695099,0.0070343246,0.09387372,0.22214407,0.11270031,0.01254132,0.12824404,8.032332,145.03598,127.228455,22.629612,165.49881,1,1,6,0
1188.0559,0.063317366,0.0007020624,0.0034617598,0.054296337,0.09484147,0.20514184,0.0066431216,0.09532595,0.22357973,0.11199244,0.012372128,0.12832585,8.048207,144.8005,127.00139,23.153908,162.85905,1,1,6,0
1195.6637,0.063105986,0.0010870359,0.0037989258,0.054337773,0.09445651,0.2054245,0.006828854,0.095118165,0.22307956,0.112115316,0.012252128,0.12839526,8.04444,144.8193,127.01207,22.781256,163.593,1,1,6,0
1197.4333,0.06287894,0.0011862473,0.0035213649,0.056934614,0.09101006,0.20491466,0.0070577958,0.094604686,0.22381115,0.11194362,0.010904819,0.13123207,8.025829,143.86789,126.63308,21.51221,164.01527,1,1,6,0
1194.6729,0.06371276,0.001073311,0.003959183,0.05506882,0.09285724,0.205415,0.006970573,0.094000414,0.22376718,0.1123622,0.011175919,0.12963748,8.01568,144.15538,126.86193,22.413464,164.07822,1,1,6,0
1209.1575,0.06259178,0.0008399326,0.0033032713,0.05469933,0.09304026,0.20649137,0.007065282,0.092990376,0.22378162,0.11245779,0.011004112,0.13173494,8.006591,143.78963,126.780914,21.682783,165.47655,1,1,6,0
1218.3512,0.06252935,0.0011297177,0.0037102979,0.0544676,0.09274137,0.2069369,0.0072784764,0.09238058,0.22338748,0.1126919,0.010769343,0.13197692,7.9954696,143.7138,126.804,21.416172,166.50122,1,1,6,0
1202.3242,0.06562269,0.0012856268,0.0055109425,0.051798,0.09458293,0.20704968,0.0072117276,0.090832815,0.22373897,0.1137522,0.010401898,0.1282126,7.954265,143.96739,127.1955,23.317854,166.1299,1,1,6,0
1215.0582,0.06457885,0.0012799564,0.005075824,0.051920667,0.09429369,0.20770636,0.007357588,0.0903693,0.22350024,0.113783196,0.010322645,0.12981173,7.952663,143.76591,127.12593,22.507298,167.24016,1,1,6,0
1204.7681,0.06566326,0.0011734504,0.0053598215,0.05220228,0.09361397,0.20726565,0.0073108682,0.09007567,0.22413847,0.113920555,0.009828268,0.12944782,7.9383354,143.52173,127.09094,22.868866,166.67175,1,1,6,0
1194.4088,0.06480981,0.001017758,0.004822464,0.05184609,0.096141145,0.20631139,0.006864638,0.093058445,0.22337008,0.11301983,0.011798851,0.12693954,8.002889,144.73601,127.27233,23.899893,164.40887,1,1,6,0
1203.4062,0.064086825,0.0012820684,0.0048111463,0.05165486,0.096405305,0.20672135,0.0069664516,0.09318997,0.2227334,0.11300514,0.012097043,0.12704651,8.010859,144.93219,127.31027,23.489729,165.0141,1,1,6,0
1206.2925,0.06351094,0.0010484398,0.004152334,0.052909084,0.09486805,0.20670275,0.0070304107,0.09292266,0.22324395,0.112884395,0.011533179,0.12919386,8.005217,144.37695,127.08196,22.653397,165.34814,1,1,6,0
1204.5322,0.06388445,0.0009784158,0.0044400566,0.051321756,0.09679954,0.20699479,0.006908335,0.09285951,0.22297098,0.11310472,0.012120817,0.12761664,8.008227,144.82051,127.30849,23.45692,165.16394,1,1,6,0
1202.6698,0.06438577,0.0013180462,0.0049254308,0.052152388,0.09547433,0.20663418,0.007044876,0.09276281,0.2230291,0.11309563,0.011572774,0.12760468,7.99832,144.62201,127.22622,23.283724,165.20847,1,1,6,0
1204.2455,0.06346494,0.0010168597,0.0040872917,0.0528997,0.09511834,0.20655209,0.0069698757,0.09329109,0.22319269,0.11278203,0.011756444,0.12886862,8.01271,144.51392,127.1012,22.786028,165.01732,1,1,6,0
1215.8992,0.06404503,0.0015738474,0.005270504,0.050923005,0.09638169,0.20762387,0.007214953,0.09177818,0.2224226,0.11350194,0.011623484,0.12764093,7.986888,144.70517,127.35645,23.090788,166.5942,1,1,6,0
1211.9846,0.062386263,0.0015868879,0.004089359,0.05496869,0.093031906,0.20593002,0.0071814787,0.094463505,0.22248554,0.11229281,0.01175781,0.12982571,8.03339,144.5072,126.906044,21.735912,165.16446,1,1,6,0
1195.9402,0.064445645,0.0008913187,0.004292405,0.053495675,0.093962885,0.20616208,0.006978476,0.09266278,0.2239994,0.11292347,0.010950645,0.12923516,7.9915357,144.04381,126.99968,22.909664,164.73979,1,1,6,0
1206.399,0.06301114,0.0011644765,0.004088433,0.052572507,0.09594276,0.20654215,0.006926919,0.09407404,0.2225922,0.112610824,0.0124385925,0.12803592,8.03205,144.96817,127.19571,22.905748,164.80443,1,1,6,0
1210.6925,0.06276376,0.0010369263,0.0037355206,0.053687643,0.09420204,0.20667368,0.007068612,0.09321974,0.2231836,0.11263833,0.011522059,0.13026808,8.013163,144.25258,126.965324,22.109123,165.52399,1,1,6,0
1208.5552,0.06535436,0.001534547,0.0057211746,0.051505044,0.09478997,0.20736504,0.007307319,0.09069121,0.22330199,0.113825314,0.0104971435,0.12810689,7.9542446,144.08188,127.24045,23.139221,166.66484,1,1,6,0
1204.2433,0.06074996,0.0009077968,0.0024691846,0.055475634,0.0945287,0.20527382,0.0066958317,0.09706875,0.22241561,0.11130301,0.013405709,0.12970603,8.095276,145.18617,126.88124,21.887516,163.23224,1,1,6,0
1197.718,0.064909786,0.0009303415,0.00462146,0.052979343,0.093992606,0.20650508,0.007059845,0.09181889,0.22410253,0.113256775,0.01060672,0.12921664,7.9741316,143.88214,127.039024,22.994408,165.27582,1,1,6,0
1212.3866,0.06349213,0.0015108682,0.004938207,0.050662592,0.09765958,0.20730262,0.007010653,0.09323433,0.22195148,0.11308681,0.012687685,0.12646306,8.020026,145.33418,127.46012,23.472095,165.59145,1,1,6,0
1194.485,0.06383165,0.0007627709,0.0037296389,0.054537795,0.093267895,0.20578814,0.00691544,0.09332022,0.22417443,0.11253872,0.011008454,0.13012494,8.004768,143.94664,126.86353,22.509218,164.29665,1,1,6,0
1195.5165,0.06385269,0.0007373251,0.003638862,0.055056795,0.09238417,0.20583272,0.0069859875,0.092851155,0.22449033,0.11257307,0.010527536,0.13106933,7.9937654,143.59665,126.76134,22.157267,164.58801,1,1,6,0
1214.399,0.06387755,0.0011943579,0.0044506877,0.053562798,0.092819035,0.20720935,0.0073568467,0.091121055,0.2237307,0.11329663,0.010186985,0.13119403,7.965319,143.52422,126.9087,21.854382,166.85445,1,1,6,0
1196.5809,0.06269123,0.000881826,0.0031491986,0.056293122,0.091999605,0.20519885,0.006924512,0.09457772,0.22396444,0.111907594,0.011193594,0.13121828,8.02984,143.94804,126.67379,21.74382,163.88756,1,1,6,0
1210.3134,0.063581325,0.001058467,0.004257947,0.052591767,0.0948415,0.2070817,0.0071121017,0.092214294,0.22329165,0.113109685,0.011260934,0.1295987,7.9925528,144.20448,127.0882,22.53639,165.96158,1,1,6,0
1211.4509,0.06559852,0.0016563986,0.006217595,0.04974225,0.09679903,0.20790777,0.0072645163,0.090285465,0.22282526,0.11410207,0.010966509,0.12663463,7.9522405,144.50278,127.47956,23.829039,166.97906,1,1,6,0
1187.3196,0.06518327,0.0007857652,0.00450582,0.053530786,0.09397069,0.20569584,0.006882862,0.09275705,0.22435908,0.112920195,0.01084826,0.12856036,7.988272,144.03798,127.01598,23.43478,164.0678,1,1,6,0
